"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU","pH"
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,30,29.781,14.18846,35.35218,262.35803,0.306811592182264,1.45578241764819,2.25603494410286,2328.90299265769,2084.0190581861,14.1841,26.42442,30.793239,35.06612,39.245586,43.334111,26.473334,-10.9311,NA
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,40,39.707,14.08186,35.34428,257.98987,0.336755677759365,1.5932628300935,2.71468408725321,2327.98378434275,2087.00781952187,14.07607,26.441232,30.812123,35.087016,39.268427,43.358822,26.490988,-5.9961,8.196
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,50,49.633,13.9646,35.32886,256.74042,0.353913048404924,1.66377518184731,3.00481117909489,2326.98720628042,2088.34437136864,13.9574,26.454367,30.827587,35.104744,39.288342,43.38084,26.504927,-4.1107,8.173
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,75,74.445,13.85572,35.3399,248.92001,0.404988733845668,1.96614756880021,3.88657190539952,2326.66065731574,2093.87568556247,13.84497,26.486519,30.861779,35.140919,39.326435,43.420777,26.53854,4.2748,8.171
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,100,99.254,13.68392,35.32358,246.65213,0.435493468546808,2.1371926469227,4.41500380777178,2325.43044276647,2096.41357796817,13.66969,26.510462,30.889149,35.171617,39.360349,43.457784,26.563665,7.4811,NA
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,125,124.06,13.47372,35.29766,245.07895,0.468244286845496,2.3109588825675,4.94622201477571,2323.79599755435,2098.78306326774,13.45611,26.534566,30.917495,35.204085,39.396799,43.498065,26.589145,10.216,NA
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,150,148.863,13.20058,35.27618,235.41121,0.567670398196483,2.8838030401325,6.52762863893687,2322.00150056715,2107.02159480075,13.17972,26.574423,30.962803,35.254689,39.452522,43.558709,26.631101,21.3822,NA
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,200,198.46,12.822,35.23684,229.10542,0.659656124687914,3.44303103764949,8.22267772168017,2319.40985710799,2113.7575059806,12.79467,26.621407,31.01753,35.316938,39.52204,43.635216,26.681168,29.8178,8.146
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,250,248.045,12.2659,35.15212,231.02026,0.717178382033113,3.68930933505352,9.32989846356083,2315.05006119155,2116.13428358839,12.23268,26.6661,31.073891,35.384635,39.60069,43.7244,26.730245,31.1143,NA
"TAII24102011","TA2047","B","2011-11-14T23:59:00",-10.53201,-35,300,297.618,11.91549,35.10023,227.18692,0.79236610585365,4.15458117152095,10.6659026622487,2312.14475360573,2120.26355450318,11.87631,26.694197,31.109487,35.427515,39.65061,43.78109,26.761049,37.0185,NA
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,0,0,14.49336,35.29298,261.95132,0.297927722606554,1.34772446339181,1.78640258516879,2326.33771038696,2079.34815789098,14.49336,26.312506,30.675989,34.943681,39.11813,43.20183,26.356814,-12.0088,NA
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,10,9.928,14.46026,35.29308,263.12674,0.292773141165781,1.33766544831014,1.76431860402886,2326.32286709173,2079.00294299737,14.45879,26.320024,30.684145,34.952457,39.127506,43.211782,26.36468,-13.0091,8.184
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,20,19.855,14.32646,35.29748,263.66769,0.298598172963771,1.36575449496598,1.93862034955092,2326.42103771804,2080.18668088495,14.32353,26.352424,30.71902,34.989738,39.167112,43.253625,26.398669,-12.8689,NA
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,30,29.781,14.21456,35.30618,261.88217,0.313217215683861,1.44275909063544,2.22114716994747,2326.52390956445,2082.45752248602,14.21019,26.383339,30.751984,35.024694,39.203993,43.292357,26.431036,-10.5177,NA
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,40,39.707,14.01516,35.27908,260.09262,0.340325734091434,1.53131763538337,2.6580799875862,2324.88921042756,2084.55094899464,14.00939,26.40494,30.777523,35.054058,39.237055,43.328974,26.45393,-7.6539,NA
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,50,49.633,13.77536,35.29498,253.50456,0.395824793860578,1.81622704381084,3.62863147047169,2324.96298049207,2091.0878456041,13.76823,26.467815,30.844832,35.125676,39.312837,43.408762,26.519939,0.1596,8.175
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,75,74.445,13.2342,35.24906,249.10223,0.480187640234322,2.20425211030609,5.09600893576877,2322.07486701472,2098.13673165497,13.22378,26.544451,30.932169,35.223411,39.420621,43.526209,26.600934,7.4999,NA
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,100,99.254,13.02136,35.22982,248.52467,0.505778758691646,2.35465759442543,5.5348732938575,2320.82397402073,2100.18950810936,13.00761,26.573285,30.965313,35.260742,39.461998,43.571477,26.63143,9.2629,NA
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,125,124.06,12.92028,35.2345,244.22484,0.543430171773285,2.62593482052331,6.15817372862924,2320.54540401168,2103.93524163514,12.90317,26.597886,30.991911,35.28928,39.492411,43.603693,26.657255,14.1166,NA
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,150,148.863,12.7609,35.22046,244.30699,0.56042573138795,2.73522812202215,6.46434607410836,2319.61936748896,2105.21487790333,12.74051,26.619455,31.01675,35.317297,39.523499,43.637734,26.680215,14.9359,8.125
"TAII24102011","TA2048","B","2011-11-15T12:07:00",-9.495,-34.99,200,198.46,12.57336,35.18798,250.26828,0.541143460184366,2.59370960777157,6.20776311910418,2317.87674055152,2102.67678637338,12.5464,26.632673,31.034004,35.338471,39.548462,43.666339,26.694435,10.0834,8.139
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,0,0,15.08936,35.36898,236.00256,0.379216470592786,1.86487774875153,2.98804231730774,2328.09066387432,2089.23010121366,15.08936,26.241039,30.593118,34.849731,39.013473,43.086875,26.281921,10.8391,NA
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,10,9.928,15.09596,35.37758,251.63283,0.288176392895094,1.47910015179126,1.5674150063602,2329.51279041407,2080.73240892396,15.09444,26.246542,30.598472,34.854939,39.018541,43.091809,26.287544,-4.8293,8.193
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,20,19.855,15.10506,35.38348,252.39339,0.281134457622787,1.46945135933726,1.50370492509761,2329.75667542288,2080.32244019094,15.10202,26.249404,30.601157,34.857454,39.02089,43.093999,26.290422,-5.6363,NA
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,30,29.781,15.07476,35.39538,253.23531,0.276573658728674,1.46986211453829,1.49854700028471,2330.2894400333,2080.47473995763,15.07021,26.265629,30.617878,34.874657,39.03856,43.112118,26.307219,-6.3387,8.192
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,40,39.707,14.99996,35.40038,253.1133,0.280863219982497,1.49933738355296,1.61464943740901,2330.39549193029,2081.35858230907,14.99391,26.286317,30.639915,34.898006,39.063177,43.137955,26.32876,-5.8457,NA
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,50,49.633,14.85548,35.41354,251.07399,0.300228351498755,1.5965898067546,1.98068393336087,2330.73723540005,2084.23589811192,14.84797,26.328519,30.684684,34.94527,39.112853,43.189951,26.37279,-3.0994,8.189
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,75,74.445,14.32784,35.34358,247.75191,0.367540523379882,1.84242506589781,3.08652952485925,2326.69961657179,2089.24293749039,14.31684,26.389488,30.755896,35.026433,39.203633,43.289979,26.437146,3.0099,8.186
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,100,99.254,14.10884,35.33582,243.17224,0.414742855533659,2.0948714793095,3.92328103902512,2325.74382488408,2093.83877812112,14.09432,26.430859,30.801466,35.076083,39.257226,43.347364,26.480424,8.7408,NA
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,125,124.06,13.77132,35.31206,242.08548,0.456802954667711,2.30043388817367,4.66558707292027,2324.23343548334,2097.45275917086,13.75345,26.484136,30.861315,35.142318,39.329633,43.425706,26.536447,11.6289,NA
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,150,148.863,13.27262,35.24342,234.1154,0.57198189281016,2.87630672120595,6.5065902742865,2320.28311398562,2105.87543772001,13.25169,26.534433,30.921653,35.21241,39.409152,43.514289,26.590171,22.3473,8.165
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,200,198.46,12.65866,35.18636,226.56749,0.701787242877372,3.65310938837717,8.89538789226771,2316.84046596175,2115.62066387756,12.63158,26.614626,31.014293,35.317143,39.525571,43.641946,26.675403,33.3223,NA
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,250,248.045,12.27044,35.14442,225.66945,0.756740862052264,3.98523550562251,9.99031078400533,2314.45546948422,2118.9209783223,12.23722,26.659243,31.066998,35.377706,39.593727,43.717404,26.7233,36.4527,NA
"TAII24102011","TA2049","B","2011-11-15T18:50:00",-8.422,-35,300,297.618,11.9578,35.10565,225.51823,0.799153376206439,4.23212651481689,10.7910640833606,2312.28652226509,2120.89722473767,11.91853,26.690371,31.104773,35.421938,39.6442,43.773877,26.756917,38.4415,8.112
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,0,0,15.38636,35.37297,250.31914,0.276177246014464,1.44863989529256,1.28460957806616,2329.27093593606,2078.40156485947,15.38636,26.178047,30.524752,34.776141,38.934833,43.003379,26.216303,-4.9458,8.201
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,10,9.928,15.33056,35.36967,251.23018,0.274141644053729,1.44564701010145,1.29203416014573,2329.06210539769,2078.27664984412,15.32903,26.188325,30.53608,34.78849,38.948169,43.017663,26.226968,-5.5709,NA
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,20,19.855,15.27846,35.36738,251.79552,0.273495589998605,1.44994140593292,1.31922348654569,2328.87398299311,2078.31947389299,15.2754,26.198504,30.547238,34.800599,38.961198,43.031577,26.237543,-5.8694,8.196
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,30,29.781,15.25356,35.36587,251.80772,0.273425681972058,1.46098904177983,1.34766612081178,2328.68618758586,2078.387285278,15.24898,26.20325,30.552469,34.806302,38.967356,43.038174,26.242387,-5.7493,NA
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,40,39.707,15.22656,35.36307,251.91348,0.273289223470659,1.47033638859412,1.3736063062233,2328.44173219276,2078.38863034354,15.22045,26.207437,30.557189,34.811539,38.973093,43.044392,26.246685,-5.7104,NA
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,50,49.633,15.09,35.35001,251.04309,0.287401903774085,1.52255638315893,1.60890426166456,2327.59839101225,2079.69663651791,15.08241,26.227972,30.580304,34.837161,39.001138,43.074767,26.268161,-4.1383,8.207
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,75,74.445,14.89008,35.34193,248.64182,0.312728841812135,1.64947201633887,2.07561634103608,2326.72144696057,2082.49697178292,14.87879,26.266563,30.622647,34.88315,39.050652,43.12767,26.308388,-0.7123,8.181
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,100,99.254,14.412,35.31329,247.71124,0.35973180947573,1.83430022277235,2.92006653622535,2324.91855467248,2087.05619891551,14.39727,26.348886,30.714008,34.983294,39.159284,43.244466,26.394766,2.6878,NA
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,125,124.06,14.0786,35.29885,244.1256,0.412663503442747,2.09214732663456,3.84043576279366,2323.70311372153,2092.19958475057,14.06046,26.409475,30.780966,35.056441,39.238413,43.329347,26.45829,8.0191,NA
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,150,148.863,13.58696,35.26501,236.23441,0.519460615458726,2.6213031742878,5.59396613144857,2321.38727699087,2101.45486411363,13.5657,26.486734,30.867797,35.152572,39.343532,43.44311,26.539639,18.5357,8.172
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,200,198.46,12.99492,35.22847,224.58269,0.67401295050046,3.5277623243439,8.42515387791906,2318.73597871078,2114.1030105336,12.96736,26.580385,30.973203,35.2694,39.471398,43.58159,26.638325,33.4231,8.14
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,250,248.045,12.44458,35.16335,224.89749,0.74032999858827,3.89600579665017,9.70099332694094,2315.28956671388,2117.91711096419,12.41105,26.640131,31.044305,35.351534,39.564193,43.684636,26.702449,36.2356,NA
"TAII24102011","TA2050","B","2011-11-16T03:24:00",-7.36899,-35,300,297.618,12.00398,35.10064,225.4201,0.794675183542271,4.18166211273553,10.6810419087138,2312.03219909068,2120.26371604684,11.96461,26.677697,31.091208,35.407507,39.628932,43.757805,26.743503,38.29,NA
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,0,0,16.86936,35.76897,239.66302,0.205443723360613,1.46597780004367,0.726049071851202,2349.01179714808,2082.43695968558,16.86936,26.140106,30.458299,34.681995,38.813928,42.856737,26.175724,-1.9252,NA
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,10,9.928,16.80876,35.77297,240.61885,0.203601146529769,1.46147555634305,0.733438545755093,2349.20799963421,2082.5965793259,16.80712,26.157967,30.477194,34.701897,38.834802,42.878548,26.194048,-2.5989,8.176
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,20,19.855,16.74796,35.78187,241.0825,0.203811268181614,1.4667282376607,0.776146739202708,2349.63377667024,2083.18722401084,16.74469,26.179585,30.49982,34.725503,38.859358,42.904016,26.216289,-2.7859,NA
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,30,29.781,16.74006,35.78217,240.88728,0.204101177676957,1.47645014543452,0.800341025236043,2349.56550594604,2083.30697687429,16.73516,26.182094,30.502491,34.72833,38.862336,42.90714,26.21862,-2.5468,8.184
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,40,39.707,16.73836,35.78297,241.20045,0.201949693632231,1.47545191776582,0.792557401473628,2349.56583109319,2083.13970548326,16.73182,26.183501,30.503949,34.729839,38.863893,42.908744,26.21982,-2.8456,NA
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,50,49.633,16.73712,35.78297,240.79863,0.202872130176207,1.48852035671039,0.824666716934458,2349.46696106127,2083.29335691288,16.72894,26.184186,30.504684,34.730621,38.864722,42.909617,26.22027,-2.4305,8.19
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,75,74.445,16.45636,35.72569,237.99715,0.232072710863665,1.61150683474523,1.25805137287822,2345.83309603507,2085.13509926979,16.44424,26.207214,30.532979,34.764034,38.903079,42.952731,26.243939,1.7834,8.128
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,100,99.254,15.51572,35.54845,228.78737,0.36050248138309,2.12331732360127,3.28804640802056,2335.54313307116,2093.48507736943,15.5002,26.287666,30.631168,34.879453,39.03515,43.100817,26.328676,15.7677,NA
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,125,124.06,14.80308,35.43009,222.70284,0.475631899475098,2.6275155964674,5.07750125732944,2329.0597361567,2100.97115601702,14.7843,26.355241,30.712456,34.974064,39.142635,43.220683,26.400131,25.5649,NA
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,150,148.863,14.16756,35.35651,231.11543,0.485867526475581,2.58171686987441,5.15254526583607,2325.53877518842,2100.57919770459,14.14568,26.43598,30.805486,35.079035,39.259147,43.348292,26.485186,20.5018,8.204
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,200,198.46,13.58428,35.28287,219.80292,0.637583861845748,3.39456303879214,7.78203456429589,2321.16818248829,2111.72073884705,13.55588,26.502605,30.883733,35.168571,39.359593,43.45923,26.555425,34.9906,NA
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,250,248.045,12.97514,35.21238,219.13345,0.716909514695119,3.83274156535936,9.2214222724657,2317.4309306503,2116.64821531336,12.94066,26.573303,30.966751,35.263559,39.466147,43.576907,26.630488,39.0417,NA
"TAII24102011","TA2051","B","2011-11-16T12:04:00",-6.319,-35,300,297.618,12.64111,35.1786,219.78462,0.753752656792805,4.03556077679234,9.96279470030658,2315.50708610463,2118.63958947411,12.60037,26.614843,31.015177,35.318674,39.527728,43.644704,26.674493,40.2877,8.113
"TAII24102011","TA2052","B","2011-11-16T21:07:00",-5.26099,-35.02,0,0,15.78736,35.47597,248.00081,0.252647956354134,1.47595251220458,1.04802107776771,2334.04941991622,2078.74908934929,15.78736,26.166824,30.505709,34.749503,38.900856,42.962343,26.204987,-4.7291,8.178
"TAII24102011","TA2052","B","2011-11-16T21:07:00",-5.26099,-35.02,10,9.928,15.75606,35.47477,248.73698,0.249752899202618,1.47236776903613,1.03776503503574,2333.9413943469,2078.53695750765,15.7545,26.173374,30.512848,34.757214,38.909121,42.971141,26.211664,-5.3049,NA
"TAII24102011","TA2052","B","2011-11-16T21:07:00",-5.26099,-35.02,20,19.855,15.43076,35.47178,250.47775,0.263606158887739,1.50832606810854,1.31328172786563,2333.73412480086,2080.73225859621,15.42768,26.24487,30.590177,34.840214,38.997601,43.064892,26.286301,-5.4544,8.177
"TAII24102011","TA2052","B","2011-11-16T21:07:00",-5.26099,-35.02,30,29.781,15.38606,35.47027,250.60384,0.264735474856194,1.52162631454848,1.36117775696867,2333.55547710868,2080.96238611345,15.38144,26.254099,30.600244,34.851094,39.009268,43.077316,26.295769,-5.3522,NA
"TAII24102011","TA2052","B","2011-11-16T21:07:00",-5.26099,-35.02,40,39.707,15.35776,35.46978,250.2337,0.267013212574567,1.54281743187641,1.42227236762179,2333.3925393673,2081.30555998737,15.35161,26.260396,30.607078,34.858451,39.01713,43.085664,26.302189,-4.8353,NA
