"Cruise","Station","Type","Date","Longitude","Latitude","Press","Depth","Temp","Sal","Oxy","Phos","Si","Ni","TA","DIC","ptemp","S0","S1","S2","S3","S4","ndens","AOU"
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,52,52,20.89,36.188,230.67,0.0588,0.1938,0.0776,2375.78345,2047.19995,20.88004,25.43509,29.68676,33.84577,37.91515,41.89775,25.448502,-10.7398
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,74,73,19.521,36.126,232.95,0.0392,0.2958,0.1649,2371.92505,2050.30005,19.50749,25.75454,30.02749,34.2072,38.29661,42.2985,25.775792,-7.3208
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,102,101,18.978,36.092,228.10001,0.0882,0.2142,0.2134,2369.5896,2056.5,18.95974,25.87048,30.15225,34.34054,38.43825,42.44813,25.894883,-0.1056
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,152,151,17.885,35.973,216.91,0.1764,0.867,1.5132,2362.17798,2070.69995,17.85888,26.05671,30.35702,34.56334,38.67848,42.70514,26.086935,16.0511
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,203,202,17.528,36.008,217.21001,0.2058,0.6324,2.2989,2364.00854,2074.8999,17.49355,26.17322,30.47935,34.69134,38.81196,42.84389,26.206402,17.3389
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,299,297,15.891,35.708,214.92999,0.392,1.3872,4.7918,2346.45508,2084.1001,15.84353,26.33266,30.66902,34.91037,39.05937,43.1186,26.374483,27.7287
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,399,396,13.956,35.374,209.98,0.5978,2.9478,8.73,2327.18311,2097.30005,13.89788,26.50193,30.87596,35.15391,39.33827,43.4315,26.557426,42.8874
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,500,496,12.26,35.12,207.21001,0.8722,3.8964,12.406,2313.77783,2110.6001,12.19295,26.64905,31.05786,35.36959,39.58659,43.71122,26.719261,55.1972
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,599,594,9.978,34.814,205.72,1.1858,6.783,17.945,2300.2417,2128.8999,9.90725,26.82573,31.28407,35.64392,39.90743,44.07678,26.919111,70.4765
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,700,694,7.681,34.548,212.64999,1.6072,10.159,22.97,2291.15503,2128.80005,7.60985,26.97875,31.49046,35.90216,40.2158,44.43335,27.097805,78.6915
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,850,843,5.265,34.324,232.06,1.9208,15.973,27.102,2286.79053,2156.30005,5.19343,27.11895,31.69089,36.16114,40.53137,44.80337,27.266618,76.7632
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,998,989,4.115,34.288,227.21001,2.1266,24.857,29.75,2291.90283,2174.30005,4.03878,27.21819,31.82009,36.31946,40.71785,45.01693,27.381565,90.4828
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,1200,1188,3.255,34.368,205.03,2.352,41.443,32.427,2306.90723,2205.3999,3.16937,27.36807,31.99241,36.5136,40.93309,45.25247,27.553291,119.4107
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,1399,1385,2.991,34.533,189.28999,2.3422,52.622,32.34,2322.29248,2223.6001,2.89149,27.52561,32.15611,36.6833,41.10859,45.43354,27.724612,137.0575
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,1600,1583,2.914,34.636,192.25999,2.2442,53.866,31.04,2328.18408,2221.6001,2.79838,27.61611,32.2483,36.77713,41.20401,45.53048,27.815746,134.6264
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,1798,1778,2.929,34.743,205.03,2.0482,50.327,28.45,2329.69678,2212.5,2.79581,27.70151,32.33289,36.86094,41.28706,45.6128,27.894142,121.643
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,2004,1981,3.162,34.847,224.63,1.7542,38.74,24.929,2325.9436,2192.1001,3.00654,27.76496,32.38978,36.91145,41.33139,45.65119,27.940894,100.0931
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,2249,2222,3.166,34.904,239.48,1.5484,31.793,22.436,2325.01221,2179.80005,2.98716,27.81191,32.43679,36.95852,41.37852,45.69837,27.982577,85.2765
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,2501,2469,3.118,34.927,247.5,1.4504,28.693,21.583,2325.13525,2175.19995,2.91528,27.83675,32.46338,36.98682,41.40847,45.72991,28.007733,77.7912
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,2751,2715,2.996,34.929,249.78,1.4308,29.641,21.185,2326.7478,2174.69995,2.77045,27.85153,32.48209,37.00933,41.43467,45.75966,28.028814,76.6925
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,3004,2963,2.861,34.924,250.57001,1.4504,31.569,21.204,2328.68604,2176.30005,2.61217,27.86179,32.49671,37.02819,41.45763,45.78656,28.04738,77.2175
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,3253,3206,2.713,34.914,251.56,1.4602,34.507,21.379,2330.48926,2178.19995,2.44122,27.86915,32.50883,37.04495,41.47887,45.81212,28.064661,77.6677
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,3504,3452,2.269,34.875,NA,NA,NA,NA,NA,NA,1.98132,27.87709,32.52985,37.07868,41.52489,45.86997,28.104757,NA
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,3755,3697,1.102,34.754,226.81,2.0678,93.381,28.916,2357.78931,2237.69995,0.81924,27.8653,32.55221,37.13425,41.61258,45.98856,28.195282,116.8177
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,3829,3769,0.833,34.727,222.95,2.205,105.23,30.206,2361.11646,2247.3999,0.55022,27.86089,32.55589,37.14579,41.63173,46.01503,28.217332,123.1726
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,3905,3843,0.669,34.711,NA,NA,NA,NA,NA,NA,0.38314,27.85838,32.55843,37.15324,41.64393,46.03181,28.231693,NA
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,3907,3845,0.65,34.709,NA,NA,NA,NA,NA,NA,0.36449,27.85787,32.55848,37.15385,41.64508,46.03347,28.233093,NA
NA,NA,"B","1993-01-02T06:50:00",-41.70001,-29.4,3909,3847,0.649,34.709,220.77,2.3226,111.53,31.195,2362.96411,2253.8999,0.36331,27.85794,32.55859,37.15399,41.64526,46.03368,28.233282,127.1026
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,11,11,21.657,36.16,NA,NA,NA,NA,NA,NA,21.65484,25.19977,29.44023,33.58833,37.64714,41.61955,25.208244,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,11,11,21.656,36.16,NA,NA,NA,NA,NA,NA,21.65384,25.20005,29.44052,33.58864,37.64746,41.61988,25.208529,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,12,12,21.664,36.168,NA,NA,NA,NA,NA,2044.90002,21.66164,25.20395,29.44427,33.59222,37.65089,41.62317,25.212511,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,32,32,21.621,36.17,NA,NA,NA,NA,NA,2044.40002,21.61472,25.21859,29.45957,33.60818,37.66748,41.64037,25.227481,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,52,52,21.16,36.174,NA,NA,NA,NA,NA,2045.09998,21.14995,25.35044,29.5982,33.75341,37.8191,41.79815,25.362044,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,72,71,19.801,36.136,NA,NA,NA,NA,NA,2050.30005,19.78772,25.68859,29.95712,34.13255,38.21781,42.21571,25.708138,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,103,102,18.959,36.058,NA,NA,NA,NA,NA,2054.6001,18.94058,25.84941,30.13169,34.32049,38.41868,42.42903,25.87341,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,150,149,18.474,36.042,NA,NA,NA,NA,NA,2062.5,18.44763,25.96258,30.25285,34.44942,38.55513,42.57272,25.989715,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,202,201,17.758,35.934,NA,NA,NA,NA,NA,2068.5,17.72343,26.06022,30.36301,34.57175,38.68922,42.71812,26.090909,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,301,299,15.228,35.535,NA,NA,NA,NA,NA,2088.5,15.18162,26.34865,30.69795,34.95188,39.11303,43.18393,26.394059,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,399,396,13.088,35.229,NA,NA,NA,NA,NA,2104.3999,13.03235,26.56781,30.95936,35.25433,39.45514,43.56419,26.630256,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,499,495,11.198,34.974,NA,NA,NA,NA,NA,2120.19995,11.13491,26.73421,31.16552,35.4991,39.73723,43.88217,26.814622,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,597,592,8.894,34.675,NA,NA,NA,NA,NA,NA,8.82829,26.89373,31.37674,35.76055,40.04723,44.23885,26.999155,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,600,595,8.727,34.657,NA,NA,NA,NA,NA,2136.1001,8.66169,26.90581,31.39268,35.78024,40.07055,44.26566,27.013059,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,701,695,6.769,34.456,NA,NA,NA,NA,NA,NA,6.70259,27.03294,31.56677,35.99997,40.33438,44.57192,27.162419,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,702,696,6.695,34.45,NA,NA,NA,NA,NA,2147.69995,6.62889,27.0381,31.57373,36.00869,40.34481,44.58399,27.168351,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,802,795,5.341,34.334,NA,NA,NA,NA,NA,2158,5.27327,27.11729,31.68715,36.15537,40.52364,44.79375,27.263558,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,899,891,4.454,34.295,NA,NA,NA,NA,NA,2169.30005,4.38363,27.187,31.77986,36.27044,40.66034,44.95126,27.344523,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1000,991,3.949,34.292,NA,NA,NA,NA,NA,2179.30005,3.87389,27.23824,31.84444,36.34798,40.75042,45.05339,27.40475,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1097,1087,3.507,34.318,NA,NA,NA,NA,NA,2193.6001,3.42752,27.30341,31.92124,36.43609,40.84945,45.16295,27.480628,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1201,1189,3.251,34.371,NA,NA,NA,NA,NA,2207.5,3.16532,27.37082,31.99525,36.51652,40.93609,45.25555,27.556198,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1302,1289,3.04,34.427,NA,NA,NA,NA,NA,2216.1001,2.94811,27.43572,32.06556,36.59209,41.01675,45.34111,27.630014,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1400,1386,2.971,34.496,NA,NA,NA,NA,NA,2223.19995,2.87171,27.49784,32.12919,36.65719,41.08327,45.40899,27.697171,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1499,1484,2.996,34.579,NA,NA,NA,NA,NA,2222.5,2.88804,27.56267,32.19289,36.71981,41.14483,45.46952,27.761343,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1600,1583,3.016,34.645,NA,NA,NA,NA,NA,2220.69995,2.8991,27.61427,32.24365,36.76974,41.19397,45.5179,27.809843,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1701,1683,2.898,34.676,NA,NA,NA,NA,NA,2219.3999,2.77386,27.65014,32.28268,36.81184,41.23903,45.56582,27.843772,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1801,1781,2.866,34.719,NA,NA,NA,NA,NA,2216.5,2.73349,27.68794,32.32122,36.8511,41.27901,45.60646,27.884834,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,1999,1976,3.254,34.855,NA,NA,NA,NA,NA,2191.8999,3.09759,27.76293,32.38522,36.90443,41.32201,45.63953,27.934784,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,2201,2175,3.397,34.93,NA,NA,NA,NA,NA,2172.19995,3.21887,27.81101,32.42944,36.94489,41.35883,45.67284,27.969706,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,2402,2372,3.29,34.943,NA,NA,NA,NA,NA,2168,3.09392,27.83301,32.45469,36.97331,41.3903,45.70726,27.994485,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,2602,2568,3.135,34.936,NA,NA,NA,NA,NA,2171.3999,2.92181,27.84333,32.46972,36.99291,41.41433,45.73554,28.01281,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,2802,2765,3.019,34.934,NA,NA,NA,NA,NA,2172,2.78773,27.85399,32.48403,37.01078,41.43563,45.76016,28.029728,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,3004,2963,2.872,34.925,NA,NA,NA,NA,NA,2175.1001,2.62292,27.86162,32.49624,37.02743,41.45658,45.78524,28.04658,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,3254,3207,2.638,34.909,NA,NA,NA,NA,NA,2178.6001,2.36791,27.87133,32.51307,37.0512,41.48706,45.82217,28.071824,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,3510,3458,1.669,34.809,NA,NA,NA,NA,NA,2217.19995,1.39631,27.86853,32.53836,37.1038,41.56607,45.9266,28.146551,NA
NA,NA,"B","1993-01-03T06:50:00",-41.20001,-29.6,3766,3708,0.673,34.712,NA,NA,NA,NA,NA,2252.69995,0.40121,27.85724,32.55676,37.15105,41.64125,46.02865,28.229861,NA
NA,NA,"B","1993-01-03T06:50:00",-40,-30,11,11,21.992,35.993,221.66,0.098,0,0.0097,2364.97852,2038.90002,21.98982,24.97884,29.21548,33.35984,37.41502,41.38392,24.983266,-5.8368
NA,NA,"B","1993-01-03T06:50:00",-40,-30,31,31,21.907,36.016,221.56,0.0686,0.204,0,2366.11182,2038.69995,21.90086,25.02138,29.25916,33.40464,37.4609,41.43084,25.026689,-5.4223
NA,NA,"B","1993-01-03T06:50:00",-40,-30,51,51,21.476,36.082,224.63,0.0588,0.204,0.0194,2369.69849,2043.40002,21.46604,25.19307,29.43675,33.58799,37.64982,41.62514,25.201549,-6.8833
NA,NA,"B","1993-01-03T06:50:00",-40,-30,71,71,19.858,36.114,237.10001,0.1078,0.4896,0.0582,2371.51904,2050.6001,19.84488,25.65675,29.92455,34.09925,38.18381,42.18104,25.675493,-12.8604
NA,NA,"B","1993-01-03T06:50:00",-40,-30,100,99,18.12,36.062,231.66,0.1372,0.4896,0.0679,2367.65991,2061.1001,18.10267,26.06434,30.36008,34.56197,38.67283,42.69537,26.09429,0.0969
NA,NA,"B","1993-01-03T06:50:00",-40,-30,151,150,17.474,36.02,218.2,0.2156,0.5406,1.9982,2364.53662,2077.1001,17.44846,26.19337,30.50017,34.71282,38.83407,42.86662,26.227311,16.5351
NA,NA,"B","1993-01-03T06:50:00",-40,-30,201,200,16.388,35.824,214.34,0.3234,0.8772,3.9867,2353.19507,2082.8999,16.35547,26.30356,30.63021,34.86214,39.00203,43.0525,26.342903,25.7153
NA,NA,"B","1993-01-03T06:50:00",-40,-30,300,298,14.805,35.551,211.46001,0.539,1.683,6.8385,2337.25269,2093.3999,14.75963,26.45395,30.8108,35.07206,39.24031,43.31804,26.503066,36.7473
NA,NA,"B","1993-01-03T06:50:00",-40,-30,401,398,12.392,35.146,207.60001,0.8526,3.3558,12.038,2315.38672,2113.3999,12.33805,26.64095,31.04669,35.35544,39.56957,43.69143,26.709406,53.963
NA,NA,"B","1993-01-03T06:50:00",-40,-30,499,495,10.19,34.831,207.31,1.1956,5.5896,17.353,2300.86011,2126.30005,10.13059,26.80064,31.25407,35.60915,39.86805,44.03296,26.891456,67.5049
NA,NA,"B","1993-01-03T06:50:00",-40,-30,602,597,7.93,34.558,214.34,1.5386,8.9658,22.271,2290.73779,2141.19995,7.86807,26.94861,31.45427,35.8601,40.16805,44.38014,27.065177,75.2634
NA,NA,"B","1993-01-03T06:50:00",-40,-30,700,694,5.961,34.375,226.12,1.8326,13.372,26.015,2286.66162,2152.6001,5.89904,27.07332,31.62729,36.08007,40.43341,44.68916,27.212538,77.4387
NA,NA,"B","1993-01-03T06:50:00",-40,-30,850,842,4.521,34.272,237.39999,1.9894,18.666,28.431,2287.20679,2163.69995,4.45437,27.16087,31.75209,36.24107,40.62942,44.91885,27.318962,77.1089
NA,NA,"B","1993-01-03T06:50:00",-40,-30,1000,991,3.62,34.282,225.42,2.205,29.345,31.079,2295.00146,2185.6001,3.54747,27.26268,31.87761,36.38963,40.80027,45.11114,27.436953,96.1648
NA,NA,"B","1993-01-03T06:50:00",-40,-30,1199,1187,3.167,34.397,198.39999,2.3716,44.329,32.902,2310.76123,2211.8999,3.08221,27.39922,32.02567,36.54892,40.97039,45.29169,27.587865,126.6859
NA,NA,"B","1993-01-03T06:50:00",-40,-30,1400,1386,2.965,34.538,188.78999,2.3226,52.295,32.582,2323.01367,2224.6001,2.86568,27.53194,32.16311,36.69094,41.11684,45.4424,27.731856,137.75841
NA,NA,"B","1993-01-03T06:50:00",-40,-30,1649,1631,3.103,34.715,199.19,2.058,47.552,29.449,2327.59741,2214.19995,2.9806,27.66275,32.28934,36.81273,41.23434,45.55575,27.850854,126.0316
NA,NA,"B","1993-01-03T06:50:00",-40,-30,1899,1878,3.263,34.848,222.55,1.6758,36.271,25.385,2325.2312,2192.1001,3.11572,27.75597,32.37783,36.89662,41.31379,45.63091,27.927729,101.2855
NA,NA,"B","1993-01-03T06:50:00",-40,-30,2150,2124,3.251,34.906,238.89,1.5386,29.539,22.717,2324.14502,2178.6001,3.08023,27.80508,32.42743,36.94669,41.36432,45.68188,27.971948,85.1061
NA,NA,"B","1993-01-03T06:50:00",-40,-30,2400,2370,3.034,34.903,243.24001,1.4798,31.753,22.65,2325.91992,2180.80005,2.84284,27.82426,32.45306,36.97859,41.40228,45.72568,28.001521,82.6962
NA,NA,"B","1993-01-03T06:50:00",-40,-30,2653,2618,2.97,34.917,247.2,1.4308,30.314,22.145,2327.05347,2177.1001,2.75494,27.84329,32.47437,37.00212,41.42794,45.7534,28.023234,79.4258
NA,NA,"B","1993-01-03T06:50:00",-40,-30,2902,2863,2.856,34.919,249.78,1.3916,30.916,21.903,2328.59155,2175.69995,2.6179,27.85715,32.49195,37.02333,41.45266,45.78149,28.043567,77.9715
NA,NA,"B","1993-01-03T06:50:00",-40,-30,3142,3098,2.749,34.914,250.77,1.4602,36.067,22.358,2330.10962,2177.69995,2.4882,27.86467,32.50307,37.03794,41.47065,45.80273,28.058318,78.0675
NA,NA,"B","1993-01-03T06:50:00",-40,-30,3216,3170,2.591,34.903,250.67,1.4014,32.926,21.932,2332.08252,2180.69995,2.32607,27.86982,32.51278,37.05208,41.48908,45.82528,28.073928,79.545
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,11,11,22.268,35.965,219.09,0.0392,0.1428,0.097,2363.33984,2035.80005,22.2658,24.87948,29.11235,33.25304,37.30465,41.27011,24.882038,-4.2905
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,53,53,21.35,35.994,NA,0.0196,0.102,0.097,NA,2038.19995,21.3397,25.16114,29.40721,33.56076,37.62483,41.60231,25.169084,NA
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,72,71,19.914,36.086,229.58,0.0686,0.102,0.0485,2369.5752,2047.09998,19.90067,25.62058,29.88769,34.06173,38.14564,42.14223,25.638513,-5.5351
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,103,102,18.949,36.01,232.45,0.0784,0.204,0,2365.18652,2054.69995,18.93059,25.81527,30.09801,34.28726,38.38588,42.39664,25.838506,-4.2195
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,152,151,17.157,35.77,227.39999,0.245,0.6732,1.8818,2351.13379,2072.80005,17.13165,26.07824,30.39198,34.61134,38.73909,42.77787,26.110593,9.1302
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,201,200,15.481,35.519,213.25,0.4508,1.4688,5.3059,2336.35034,2085.8999,15.44978,26.27637,30.62097,34.87032,39.02704,43.0937,26.318499,31.5952
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,301,299,13.471,35.24,206.61,0.6762,2.8866,9.6515,2320.62476,2101.1001,13.42836,26.49573,30.87958,35.16707,39.36065,43.46275,26.553515,48.9228
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,399,396,11.824,35.056,202.95,0.9212,3.8862,13.241,2311.05981,2113.19995,11.77196,26.6796,31.09731,35.41768,39.64304,43.7757,26.753193,61.9156
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,500,496,9.963,34.811,200.57001,1.2544,6.6606,18.1,2300.1543,2132,9.90429,26.82366,31.28208,35.64202,39.90561,44.07504,26.916651,75.65
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,601,596,7.968,34.593,196.32001,1.6464,11.067,23.542,2293.13037,2152.19995,7.90598,26.97051,31.47503,35.87975,40.18664,44.3977,27.085407,92.9672
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,700,694,6.289,34.439,NA,NA,NA,NA,NA,NA,6.22523,27.0824,31.62789,36.07242,40.41779,44.66587,27.215259,NA
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,801,794,4.941,34.333,224.24001,1.9894,19.013,28.13,2289.60864,2165.80005,4.87582,27.16243,31.74236,36.22036,40.59809,44.8773,27.311875,86.9399
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,898,890,4.015,34.277,230.97,2.156,24.011,30.429,2291.17505,2173.19995,3.94781,27.21835,31.82273,36.3245,40.72522,45.02655,27.383728,87.4581
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,998,989,3.662,34.318,215.03,2.2834,32.018,32.107,2298.59106,NA,3.58925,27.28728,31.9008,36.41146,40.82078,45.13037,27.460072,106.1447
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,999,990,3.752,34.317,213.05,2.3128,31.855,32.417,2298.29395,NA,3.67846,27.27769,31.88885,36.39722,40.80431,45.11178,27.448153,107.4177
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,1198,1186,3.108,34.397,199.98,2.4402,44.584,34.115,2310.83496,2213.6001,3.02384,27.40458,32.03262,36.55739,40.98036,45.30309,27.595335,125.5815
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,1398,1384,2.914,34.542,187.21001,2.4206,53.346,33.63,2324.24219,2226.8999,2.81539,27.53964,32.17215,36.70127,41.12844,45.4552,27.741433,139.7428
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,1597,1580,3.035,34.691,197.00999,2.1854,49.48,31.001,2327.75146,2214.1001,2.918,27.64938,32.27787,36.8031,41.22649,45.54961,27.841193,128.77541
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,1802,1782,3.104,34.781,210.08,1.9502,44.125,28.334,2327.55811,2204.80005,2.96794,27.71643,32.34283,36.86602,41.28745,45.60868,27.899665,115.1012
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,2000,1977,3.17,34.859,225.03,1.7052,37.322,25.715,2326.4563,2192.19995,3.01475,27.77396,32.39846,36.91981,41.33945,45.65896,27.948339,99.6003
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,2250,2223,3.208,34.917,241.75999,1.519,29.05,23.018,2324.71118,2177.3999,3.02831,27.81859,32.44225,36.96279,41.38165,45.7004,27.986288,82.6338
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,2501,2469,3.092,34.928,NA,1.4112,27.948,22.097,NA,2174,2.88975,27.83994,32.46726,36.99136,41.41365,45.73571,28.012279,NA
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,2753,2716,2.95,34.925,249.58,1.4308,29.804,21.806,2327.38062,2171.3999,2.72519,27.8524,32.48421,37.01269,41.43922,45.76534,28.032825,77.2727
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,3004,2962,2.832,34.92,252.14999,1.4406,31.324,21.806,2328.45313,2176.6001,2.58382,27.86101,32.49674,37.029,41.4592,45.78886,28.049063,75.8802
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,3250,3203,2.667,34.909,252.35001,1.4602,34.568,22.116,2330.75073,2179.69995,2.39665,27.86871,32.50967,37.04702,41.48214,45.81653,28.067929,77.2608
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,3505,3453,2.167,34.866,220.87,1.6268,50.276,23.92,2353.1814,2190.80005,1.88184,27.87729,32.53292,37.08454,41.53345,45.88111,28.113125,113.1879
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,3754,3696,1.635,34.812,240.47,1.8326,70.339,26.753,2347.64941,2211.19995,1.33746,27.8761,32.54758,37.11461,41.57844,45.94045,28.157355,98.4239
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,4005,3941,1.081,34.75,NA,NA,NA,NA,NA,NA,0.77253,27.86576,32.55405,37.13744,41.61708,45.99432,28.200463,NA
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,4257,4186,0.461,34.689,219.58,2.352,115.53,32.854,2364.44653,2255.1001,0.14458,27.85488,32.56218,37.16404,41.66157,46.05601,28.254729,130.3566
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,4557,4478,0.208,34.671,223.64,2.45,122.9,34.27,2363.28491,2258.5,-0.1326,27.8559,32.57164,37.18171,41.68718,46.08926,28.28538,128.9254
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,4861,4774,0.242,34.671,NA,NA,NA,NA,NA,NA,-0.13355,27.85626,32.57203,37.18213,41.68762,46.08973,28.286694,NA
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,4862,4775,0.242,34.67,NA,2.45,123.52,34.542,NA,NA,-0.13366,27.85546,32.57124,37.18135,41.68685,46.08897,28.286009,NA
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,4863,4776,0.242,34.67,NA,NA,NA,NA,NA,NA,-0.13377,27.85547,32.57125,37.18136,41.68687,46.08899,28.286034,NA
NA,NA,"B","1993-01-04T06:50:00",-39.39999,-30,4927,4838,0.25,34.671,223.53999,2.45,123.49,34.775,2364.03784,2260.80005,-0.13334,27.85625,32.57201,37.18211,41.68759,46.08969,28.286913,129.0313
NA,NA,"B","1993-01-04T06:50:00",-38.5,-30,12,12,21.555,36.017,221.96001,0.049,0,0.1649,2366.07104,2039.09998,21.55265,25.11951,29.36233,33.51271,37.57372,41.54824,25.126547,-4.47
NA,NA,"B","1993-01-04T06:50:00",-38.5,-30,13,13,21.541,36.002,NA,NA,NA,NA,NA,2037.30005,21.53846,25.11206,29.35517,33.50584,37.56713,41.54192,25.118956,NA
NA,NA,"B","1993-01-04T06:50:00",-38.5,-30,13,13,21.538,36.003,NA,NA,NA,NA,NA,NA,21.53546,25.11365,29.35681,33.50751,37.56883,41.54366,25.120578,NA
NA,NA,"B","1993-01-04T06:50:00",-38.5,-30,13,13,21.543,36.004,NA,NA,NA,NA,NA,NA,21.54046,25.11303,29.3561,33.50673,37.56798,41.54273,25.119941,NA
NA,NA,"B","1993-01-04T06:50:00",-38.5,-30,32,32,21.382,35.994,222.55,0.0392,0.102,0.1649,2364.74438,2037,21.37578,25.15115,29.39669,33.54972,37.61329,41.59029,25.15881,-4.3368
